Javier,Jugador,A01701478,INGENIERIAS,alumno,15,5,10,10,10,10
2
Comedor!Limpio
Salon!Nuevo
4,Espada,Muy buena,40
3,2,Rodigo,A01701456,alumno
e,f,g,h
i,j,k,l
o,p,q,r
s,t,u,v
/*-----------------------------------------
          Instrucciones archivos
-------------------------------------------
-Declarar Personajes:
  Animales: int_tipoPersonaje,int_enum_tipoAnimal
  Enemigo: char_tipoPersonaje,int_enum_tipoEnemigo
  Miembro Tec: char_tipoPersonaje,int_enum_AreaTec,string_nombre,string_matricula,string_posicion
-Declarar Objetos:
  Objeto: int_tipoPuntos,string_nombre,string descripcion,float_cantPuntos
*/
string name, string description,string id,AreaTec area,string posicion,float intel,float charm,float skill,float sentido,float espiritu,float integridad